move,604,955
move,618,944
move,633,932
move,644,918
move,662,902
move,674,884
move,694,862
move,713,840
move,731,821
move,747,799
move,765,784
move,784,768
move,799,754
move,813,742
move,824,731
move,831,724
move,839,714
move,846,707
move,856,699
move,864,689
move,874,681
move,885,673
move,895,665
move,902,658
move,912,653
move,922,646
move,936,640
move,946,635
move,953,631
move,959,629
move,966,624
move,970,622
move,974,620
move,981,618
move,985,613
move,992,611
move,998,607
move,1005,602
move,1012,598
move,1021,596
move,1031,591
move,1041,586
move,1051,578
move,1061,573
move,1071,565
move,1081,560
move,1088,556
move,1095,551
move,1102,544
move,1108,542
move,1113,538
move,1119,533
move,1124,529
move,1130,525
move,1140,520
move,1147,515
move,1153,511
move,1163,508
move,1172,504
move,1179,499
move,1188,497
move,1198,492
move,1208,489
move,1217,487
move,1223,485
move,1227,483
move,1234,481
move,1238,479
move,1245,474
move,1249,472
move,1256,470
move,1265,465
move,1272,461
move,1278,458
move,1285,454
move,1292,449
move,1296,447
move,1303,445
move,1304,444
move,1308,442
move,1308,440
move,1310,438
move,1311,438
move,1313,437
move,1315,437
move,1315,435
move,1315,433
move,1315,431
move,1314,430
move,1314,428
move,1308,424
move,1301,417
move,1291,409
move,1284,402
move,1280,398
move,1273,396
move,1269,392
move,1265,387
move,1260,383
move,1256,381
move,1252,379
move,1248,375
move,1244,370
move,1239,366
move,1235,364
move,1228,360
move,1222,355
move,1215,351
move,1208,346
move,1199,341
move,1192,337
move,1185,332
move,1179,328
move,1172,321
move,1165,317
move,1158,310
move,1151,305
move,1147,298
move,1140,294
move,1136,287
move,1129,283
move,1122,278
move,1115,274
move,1106,269
move,1096,264
move,1083,261
move,1066,259
move,1053,256
move,1040,253
move,1027,251
move,1015,251
move,1005,248
move,999,248
move,993,248
move,984,248
move,975,248
move,968,248
move,956,250
move,940,250
move,927,253
move,914,253
move,901,255
move,889,255
move,880,255
move,871,255
move,867,255
move,861,255
move,854,255
move,850,257
move,846,257
move,840,259
move,836,259
move,829,262
move,823,262
move,814,262
move,807,264
move,801,264
move,792,266
move,785,268
move,776,271
move,769,273
move,763,273
move,759,275
move,752,277
move,748,279
move,744,281
move,740,283
move,736,285
move,732,285
move,730,287
move,726,289
move,722,291
move,721,293
move,719,294
move,717,296
move,714,296
move,714,298
move,712,299
move,710,301
move,709,303
move,707,305
move,705,306
move,705,308
move,703,310
move,702,311
move,700,315
move,698,317
move,698,319
move,698,320
move,696,324
move,696,326
move,696,327
move,696,331
move,696,333
move,696,334
move,696,336
move,696,340
move,697,341
move,697,343
move,697,347
move,699,351
move,701,353
move,703,356
move,704,358
move,706,362
move,708,364
move,708,367
move,712,369
move,714,371
move,716,375
move,720,377
move,721,378
move,723,382
move,727,382
move,731,384
move,735,386
move,742,388
move,748,388
move,752,388
move,759,388
move,765,388
move,769,388
move,775,388
move,779,388
move,783,388
move,789,387
move,791,387
move,795,385
move,797,384
move,798,382
move,800,382
move,802,380
move,803,380
move,805,379
move,807,379
move,807,377
move,807,375
move,809,373
move,809,372
move,810,372
move,812,374
left_click,809,372
move,817,372
move,826,374
move,835,377
move,844,377
move,857,379
move,866,379
move,872,379
move,881,382
move,888,382
move,891,382
move,898,382
move,902,382
move,906,382
move,909,382
move,913,382
move,917,382
move,923,382
move,930,382
move,936,380
move,945,380
move,954,380
move,967,378
move,980,375
move,997,372
move,1009,372
move,1026,367
move,1039,364
move,1049,359
move,1062,357
move,1071,354
move,1081,349
move,1091,347
move,1097,345
move,1106,342
move,1113,340
move,1120,338
move,1126,336
move,1133,334
move,1139,334
move,1146,331
move,1152,329
move,1156,327
move,1166,325
move,1172,323
move,1179,321
move,1188,321
move,1194,318
move,1201,316
move,1210,314
move,1217,312
move,1226,309
move,1230,307
move,1234,307
move,1238,307
move,1239,306
move,1243,306
move,1245,306
move,1247,306
move,1248,306
move,1250,306
move,1252,306
move,1253,306
move,1255,306
move,1254,304
move,1251,304
move,1247,302
move,1245,300
left_click,1245,300
left_click,1245,300
left_click,1245,300
move,1260,295
move,1281,292
move,1298,287
move,1319,281
move,1336,278
move,1354,272
move,1374,269
move,1391,266
move,1412,263
move,1428,261
move,1441,261
move,1454,258
move,1460,258
move,1469,256
move,1476,256
move,1482,256
move,1486,256
move,1490,256
move,1494,256
move,1498,256
move,1502,256
move,1505,256
move,1507,256
move,1511,256
move,1515,257
move,1516,257
move,1518,257
move,1520,257
move,1524,257
move,1525,257
left_click,1525,257
left_click,1525,257
right_click,1525,257
